gt_key,moderate,lidar_points,distance_m,truncation,occlusion,nearest_pedestrian_m,crowded,taskdec_xy_m,taskdec_radial_abs_m,taskdec_tangential_abs_m,taskdec_z_abs_m,taskdec_length_abs_m,taskdec_width_abs_m,taskdec_height_abs_m,taskdec_yaw_deg,taskdec_length_bias_m,taskdec_width_bias_m,taskdec_height_bias_m,taskdec_iou3d,taskdec_iou_bev,taskdec_score,concat_xy_m,concat_radial_abs_m,concat_tangential_abs_m,concat_z_abs_m,concat_length_abs_m,concat_width_abs_m,concat_height_abs_m,concat_yaw_deg,concat_length_bias_m,concat_width_bias_m,concat_height_bias_m,concat_iou3d,concat_iou_bev,concat_score,xy_error_taskdec_minus_concat
012452:0,True,26,65.427490234375,0.0,1,,False,0.05817278102040291,0.03359448164701462,0.047491930425167084,0.27591145038604736,0.05093824863433838,0.10305517911911011,0.049135684967041016,4.483899889173982,-0.05093824863433838,-0.10305517911911011,-0.049135684967041016,0.5815137028694153,0.7750962972640991,0.3041010797023773,0.04140007495880127,0.034306854009628296,0.023173389956355095,0.09884321689605713,0.010986030101776123,0.07302826642990112,0.06253385543823242,0.21628841272329474,-0.010986030101776123,-0.07302826642990112,-0.06253385543823242,0.7533664703369141,0.8374796509742737,0.44841673970222473,0.01677270606160164
012461:0,True,318,17.706588745117188,0.0,0,1.3621474352628473,True,0.006558832246810198,0.0008341199718415737,0.006505575962364674,0.05093878507614136,0.03748565912246704,0.06338363885879517,0.0835655927658081,10.738916553204952,0.03748565912246704,-0.06338363885879517,-0.0835655927658081,0.7882911562919617,0.832902729511261,0.2765953838825226,0.05165495350956917,0.047728441655635834,0.019754229113459587,0.03332698345184326,0.1132461428642273,0.020216047763824463,0.005033731460571289,8.424946361028018,0.1132461428642273,-0.020216047763824463,-0.005033731460571289,0.7504187226295471,0.7759779691696167,0.33452558517456055,-0.04509612126275897
012461:1,True,231,18.472816467285156,0.0,0,1.3621474352628473,True,0.04257551208138466,0.041690394282341,0.008636271581053734,0.029594779014587402,0.024516165256500244,0.09707772731781006,0.009835481643676758,16.31534117230116,-0.024516165256500244,-0.09707772731781006,0.009835481643676758,0.731421947479248,0.7537761330604553,0.4794664978981018,0.06265108287334442,0.05135224014520645,0.03589019551873207,0.0631982684135437,0.02972877025604248,0.05954885482788086,0.0657188892364502,1.6785376578653082,0.02972877025604248,-0.05954885482788086,0.0657188892364502,0.7540315985679626,0.8050897121429443,0.4341476559638977,-0.020075570791959763
012461:2,True,97,28.433717727661133,0.0,0,1.328810209291421,True,0.04761088266968727,0.0430300347507,0.02037676051259041,0.03406679630279541,0.029552996158599854,0.026309967041015625,0.1256500482559204,1.572620093173085,-0.029552996158599854,0.026309967041015625,0.1256500482559204,0.7842122912406921,0.8408997654914856,0.37919729948043823,0.03754669800400734,0.0334191769361496,0.017114698886871338,0.06883323192596436,0.05143612623214722,0.03495192527770996,0.09417831897735596,8.592707191446864,-0.05143612623214722,0.03495192527770996,0.09417831897735596,0.764117419719696,0.8245406150817871,0.40691688656806946,0.010064184665679932
012461:4,True,78,29.673255920410156,0.0,0,1.328810209291421,True,0.0690252035856247,0.06575284153223038,0.02100103534758091,0.09024691581726074,0.03269314765930176,0.02229928970336914,0.02181565761566162,1.4026103092844695,-0.03269314765930176,-0.02229928970336914,0.02181565761566162,0.7225930094718933,0.794447660446167,0.2684137523174286,0.08228310942649841,0.08220324665307999,0.0036244988441467285,0.014053821563720703,0.02221357822418213,0.028401315212249756,0.018572568893432617,4.736418358236351,-0.02221357822418213,-0.028401315212249756,0.018572568893432617,0.7254171371459961,0.7356009483337402,0.3861829936504364,-0.013257905840873718
012492:0,True,55,45.2443962097168,0.0,0,,False,0.041391413658857346,0.03675122559070587,0.01904197223484516,0.051418423652648926,0.11650103330612183,0.04033392667770386,0.19867241382598877,2.3645668670577233,-0.11650103330612183,0.04033392667770386,0.19867241382598877,0.7111669182777405,0.7871446013450623,0.4717044532299042,0.09137435257434845,0.09136700630187988,0.0011586379259824753,0.07608985900878906,0.06260049343109131,0.11948758363723755,0.1795119047164917,0.9978186933814919,-0.06260049343109131,0.11948758363723755,0.1795119047164917,0.6140232086181641,0.6750782132148743,0.3590051829814911,-0.049982938915491104
012522:0,True,91,32.23412322998047,0.0,0,,False,0.14658614993095398,0.08994536846876144,0.11574684083461761,0.05694615840911865,0.0005913972854614258,0.03322798013687134,0.16828513145446777,3.920456639229948,-0.0005913972854614258,0.03322798013687134,0.16828513145446777,0.5304056406021118,0.5759938359260559,0.488709419965744,0.14168697595596313,0.12777896225452423,0.061218731105327606,0.003035426139831543,0.012833595275878906,0.09035128355026245,0.12135946750640869,3.7244575308072623,-0.012833595275878906,0.09035128355026245,0.12135946750640869,0.548731803894043,0.5838767290115356,0.44028568267822266,0.004899173974990845
012575:0,True,329,15.79100513458252,0.0,0,,False,0.035654302686452866,0.02863866090774536,0.021238088607788086,0.09322059154510498,0.04144710302352905,0.0024463534355163574,0.035977959632873535,2.7858292567731007,-0.04144710302352905,0.0024463534355163574,0.035977959632873535,0.7840667366981506,0.871250331401825,0.5217268466949463,0.035169657319784164,0.01593363657593727,0.031353212893009186,0.04869741201400757,0.090395987033844,0.008397996425628662,0.1030423641204834,8.55787686914547,0.090395987033844,-0.008397996425628662,0.1030423641204834,0.7652386426925659,0.8112934827804565,0.4791915714740753,0.00048464536666870117
012615:0,True,44,47.678749084472656,0.0,0,,False,0.01981847733259201,0.018172886222600937,0.007906847633421421,0.03628718852996826,0.03246217966079712,0.23809093236923218,0.14330387115478516,50.38453967591253,0.03246217966079712,-0.23809093236923218,0.14330387115478516,0.6134127974510193,0.6536534428596497,0.47755876183509827,0.018496613949537277,0.016565842553973198,0.00822785310447216,0.02810680866241455,0.018708407878875732,0.24445849657058716,0.15392136573791504,8.056580598710891,0.018708407878875732,-0.24445849657058716,0.15392136573791504,0.6486189961433411,0.6947104334831238,0.5058295130729675,0.0013218633830547333
012617:0,True,151,22.928579330444336,0.0,0,,False,0.09508568048477173,0.06705477833747864,0.06741619110107422,0.11515557765960693,0.029485464096069336,0.05709946155548096,0.055777549743652344,26.885808867213928,0.029485464096069336,0.05709946155548096,0.055777549743652344,0.5849635601043701,0.6552205085754395,0.4373026192188263,0.054211586713790894,0.04012390598654747,0.03645500913262367,0.07809925079345703,0.0829053521156311,0.05978280305862427,0.02774357795715332,8.183239626679608,0.0829053521156311,0.05978280305862427,0.02774357795715332,0.6976693272590637,0.7573239207267761,0.3091501295566559,0.040874093770980835
012656:0,True,21,53.37345504760742,0.0,1,3.2222215769063887,False,0.030036086216568947,0.023719752207398415,0.01842660829424858,0.2402251958847046,0.05577939748764038,0.011592984199523926,0.049924373626708984,4.465157850091467,-0.05577939748764038,-0.011592984199523926,0.049924373626708984,0.6535409092903137,0.858163058757782,0.41718295216560364,0.09843549132347107,0.09211307764053345,0.03470917046070099,0.15557754039764404,0.09217947721481323,0.012055456638336182,0.004195094108581543,0.8389284574616571,-0.09217947721481323,-0.012055456638336182,-0.004195094108581543,0.6088001132011414,0.7192379832267761,0.43171462416648865,-0.06839940510690212
012656:1,True,78,42.36159896850586,0.0,1,11.428493819652426,False,0.0617351159453392,0.013522152788937092,0.06023600324988365,0.013085126876831055,0.19024449586868286,0.12093138694763184,0.04825031757354736,3.4177000748036495,0.19024449586868286,-0.12093138694763184,-0.04825031757354736,0.6256930828094482,0.6386806964874268,0.4991911053657532,0.061883583664894104,0.02115320786833763,0.05815599858760834,0.047724008560180664,0.1823543906211853,0.07557153701782227,0.025434017181396484,10.26859837837988,0.1823543906211853,-0.07557153701782227,-0.025434017181396484,0.6244726181030273,0.6519826650619507,0.5160704255104065,-0.00014846771955490112
012656:2,True,27,56.56478500366211,0.0,1,3.2222215769063887,False,0.11662745475769043,0.11247473955154419,0.030844712629914284,0.06530106067657471,0.020965874195098877,0.128989577293396,0.13041961193084717,3.3771360360651155,-0.020965874195098877,-0.128989577293396,0.13041961193084717,0.5902450680732727,0.625200092792511,0.21818873286247253,0.01629943959414959,0.012326779775321484,0.010664061643183231,0.058630943298339844,0.049240052700042725,0.08109349012374878,0.09594666957855225,5.6762869937181275,-0.049240052700042725,-0.08109349012374878,0.09594666957855225,0.7789739966392517,0.8272830247879028,0.29094138741493225,0.10032801516354084
012709:0,True,29,58.468482971191406,0.0,0,,False,0.07812768220901489,0.07796069234609604,0.005105530843138695,0.08391618728637695,0.0071868896484375,0.06729555130004883,0.0794219970703125,28.2878194863421,-0.0071868896484375,0.06729555130004883,0.0794219970703125,0.6241562962532043,0.6815738081932068,0.45318594574928284,0.08373793959617615,0.08175862580537796,0.01809890754520893,0.0650472640991211,0.0758979320526123,0.09581977128982544,0.10038065910339355,26.414271276250922,0.0758979320526123,0.09581977128982544,0.10038065910339355,0.614707887172699,0.6602090001106262,0.4108276963233948,-0.005610257387161255
012736:0,True,49,37.912330627441406,0.0,0,29.958237183223815,False,0.08927326649427414,0.08890020102262497,0.008152974769473076,0.12405800819396973,0.04990476369857788,0.01050800085067749,0.051116228103637695,15.790559069034405,-0.04990476369857788,0.01050800085067749,-0.051116228103637695,0.6233757138252258,0.7091483473777771,0.29016992449760437,0.0028391601517796516,0.0012512427056208253,0.0025485726073384285,0.03538155555725098,0.02300363779067993,0.07195806503295898,0.024742603302001953,13.486381092152262,0.02300363779067993,0.07195806503295898,-0.024742603302001953,0.7777034044265747,0.8071147799491882,0.37433701753616333,0.08643410634249449
012736:2,True,79,37.6009521484375,0.0,0,2.317292489955816,False,0.0628853365778923,0.05783357843756676,0.024695003405213356,0.0028377771377563477,0.10124146938323975,0.0636175274848938,0.019840478897094727,0.8409788807033245,-0.10124146938323975,0.0636175274848938,-0.019840478897094727,0.7799279689788818,0.7880649566650391,0.36276140809059143,0.039445661008358,0.005948781967163086,0.03899451345205307,0.06300222873687744,0.13506025075912476,0.06340187788009644,0.06431615352630615,1.7406227109300605,-0.13506025075912476,0.06340187788009644,-0.06431615352630615,0.7251145243644714,0.7750453352928162,0.4716011881828308,0.023439675569534302
012736:3,True,16,77.18013000488281,0.0,1,22.18631802131318,False,0.23336493968963623,0.22095908224582672,0.07507514208555222,0.07873022556304932,0.01833021640777588,0.017028391361236572,0.00670313835144043,47.61129026109993,-0.01833021640777588,-0.017028391361236572,-0.00670313835144043,0.4229893982410431,0.4529266953468323,0.13888683915138245,0.18536292016506195,0.17355403304100037,0.06510306149721146,0.009470105171203613,0.04307210445404053,0.13069504499435425,0.03405928611755371,12.041613488819811,-0.04307210445404053,-0.13069504499435425,-0.03405928611755371,0.4920666217803955,0.5005640387535095,0.43406152725219727,0.04800201952457428
012736:4,True,57,47.30629348754883,0.0,1,4.213160370527992,False,0.051918286830186844,0.0432894192636013,0.02866242453455925,0.09942427277565002,0.02226090431213379,0.00470203161239624,0.07596540451049805,53.733661918467924,0.02226090431213379,-0.00470203161239624,-0.07596540451049805,0.6335615515708923,0.6981397867202759,0.2746194899082184,0.03685245290398598,0.0049699824303388596,0.03651578351855278,0.1321033537387848,0.03415787220001221,0.030744493007659912,0.05783689022064209,25.08432416182272,-0.03415787220001221,-0.030744493007659912,-0.05783689022064209,0.6430411338806152,0.7346620559692383,0.5924873948097229,0.015065833926200867
012736:5,True,69,38.2585563659668,0.0,1,2.317292489955816,False,0.12174978852272034,0.014417927712202072,0.12089306861162186,0.0063381195068359375,0.05513817071914673,0.14702576398849487,0.2541848421096802,20.39603632543461,-0.05513817071914673,-0.14702576398849487,0.2541848421096802,0.5673711895942688,0.6397101283073425,0.1615566909313202,0.05093655735254288,0.028239529579877853,0.04239176586270332,0.017615079879760742,0.0045351386070251465,0.17130374908447266,0.21989130973815918,5.0540107702386114,0.0045351386070251465,-0.17130374908447266,0.21989130973815918,0.649776816368103,0.7272696495056152,0.28330156207084656,0.07081323117017746
012736:6,True,21,55.752864837646484,0.0,1,8.236580172044741,False,0.16199328005313873,0.15545439720153809,0.04556038975715637,0.11681962013244629,0.011394381523132324,0.09618133306503296,0.010489463806152344,10.208554640128469,-0.011394381523132324,-0.09618133306503296,0.010489463806152344,0.5072830319404602,0.5654985308647156,0.2084358185529709,0.13347254693508148,0.13038848340511322,0.02852654457092285,0.10866236686706543,0.03220200538635254,0.05657404661178589,0.015671491622924805,15.251747757212444,-0.03220200538635254,-0.05657404661178589,-0.015671491622924805,0.5615251064300537,0.6243894100189209,0.49760669469833374,0.02852073311805725
012742:0,True,0,23.99407958984375,0.0,0,8.850240066768349,False,0.4074662923812866,0.3071034252643585,0.26779893040657043,0.030910730361938477,0.01721668243408203,0.13278400897979736,0.14120769500732422,3.174388700742457,-0.01721668243408203,0.13278400897979736,0.14120769500732422,0.21026423573493958,0.2224307358264923,0.2632593810558319,0.10857803374528885,0.052903056144714355,0.09481801837682724,0.02500903606414795,0.06317794322967529,0.048304617404937744,0.16939425468444824,10.321955816176018,0.06317794322967529,0.048304617404937744,0.16939425468444824,0.6229785084724426,0.6826609373092651,0.19881214201450348,0.29888825863599777
012742:1,True,0,52.42266082763672,0.0,1,20.167502827259256,False,0.31483158469200134,0.05120379477739334,0.3106398284435272,0.00300753116607666,0.08979934453964233,0.07114642858505249,0.0583796501159668,5.607675922272514,0.08979934453964233,0.07114642858505249,-0.0583796501159668,0.46472713351249695,0.47470661997795105,0.233038529753685,0.16534467041492462,0.09154242277145386,0.13769112527370453,0.005148053169250488,0.030002713203430176,0.10485988855361938,0.08181405067443848,7.2420942005652105,0.030002713203430176,0.10485988855361938,0.08181405067443848,0.6058667898178101,0.628803551197052,0.23403410613536835,0.14948691427707672
012742:2,True,0,32.80495834350586,0.0,1,8.850240066768349,False,0.21528571844100952,0.031870000064373016,0.21291369199752808,0.028944969177246094,0.008973181247711182,0.15938162803649902,0.02274346351623535,0.19379614504427084,0.008973181247711182,0.15938162803649902,0.02274346351623535,0.5657044053077698,0.5816146731376648,0.1103900894522667,0.0855168029665947,0.08477720618247986,0.011222630739212036,0.009640693664550781,0.0605807900428772,0.02925288677215576,0.025681138038635254,4.536191817459599,0.0605807900428772,0.02925288677215576,0.025681138038635254,0.7869774699211121,0.7981761693954468,0.22737209498882294,0.12976891547441483
012772:0,True,60,40.62594223022461,0.0,1,,False,0.1705629527568817,0.17036482691764832,0.008218534290790558,0.0652700662612915,0.01287466287612915,0.17199420928955078,0.08083033561706543,2.6799490307502265,-0.01287466287612915,0.17199420928955078,0.08083033561706543,0.45397624373435974,0.4841826260089874,0.3650808334350586,0.26554515957832336,0.2556118667125702,0.07195001095533371,0.04132556915283203,0.050752460956573486,0.13870906829833984,0.07645845413208008,14.562726925163563,-0.050752460956573486,0.13870906829833984,0.07645845413208008,0.31690293550491333,0.3285699188709259,0.10132212936878204,-0.09498220682144165
