project,method,experiment,result_kind,split_scope,condition,conf,class,epoch,checkpoint,bev_0_7,3d_0_7,bev_0_5,3d_0_5,bev_0_3,3d_0_3,mean_available,mean_3d_available,source_path,source_note,comparability_note
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,all,0.3,sed,,,62.63,22.04,88.1,67.5,88.84,88.36,69.57833333333333,59.300000000000004,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,urban,0.3,sed,,,66.07,28.26,88.6,76.58,89.12,88.83,72.91,64.55666666666666,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,highway,0.3,sed,,,59.84,11.9,88.66,72.84,89.33,88.71,68.54666666666667,57.81666666666666,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,countryside,0.3,sed,,,41.33,6.28,89.18,36.13,89.44,86.75,58.185,43.053333333333335,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,alleyway,0.3,sed,,,40.03,11.06,66.16,44.17,68.31,67.56,49.54833333333334,40.93,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,parkinglots,0.3,sed,,,8.68,2.45,49.83,31.16,70.36,69.5,38.663333333333334,34.37,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,shoulder,0.3,sed,,,80.39,72.16,90.57,80.31,90.69,90.16,84.04666666666667,80.87666666666667,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,mountain,0.3,sed,,,68.83,25.6,99.05,78.22,99.45,90.82,76.99499999999999,64.88,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,university,0.3,sed,,,63.21,24.29,80.29,77.02,80.72,80.21,67.62333333333333,60.50666666666666,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,day,0.3,sed,,,61.22,21.99,87.89,67.43,88.74,88.08,69.22500000000001,59.166666666666664,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,night,0.3,sed,,,64.95,22.2,88.52,67.68,89.15,88.88,70.23,59.586666666666666,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,normal,0.3,sed,,,59.8,19.6,87.41,65.98,88.44,87.66,68.14833333333333,57.74666666666667,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,overcast,0.3,sed,,,77.36,21.77,90.3,80.26,90.47,90.39,75.09166666666667,64.14,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,fog,0.3,sed,,,75.17,45.79,90.54,79.71,99.51,90.57,80.215,72.02333333333333,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,rain,0.3,sed,,,74.48,22.91,89.02,74.92,89.22,88.9,73.24166666666666,62.24333333333334,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,sleet,0.3,sed,,,40.56,14.14,70.24,57.6,80.72,80.42,57.28,50.72,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,lightsnow,0.3,sed,,,73.45,26.09,88.89,78.33,89.5,89.28,74.25666666666667,64.56666666666666,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md_condition,full_or_exported_summary,heavysnow,0.3,sed,,,52.55,25.04,70.51,60.51,79.26,71.41,59.879999999999995,52.31999999999999,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,62.85048640310437,18.84758961438235,86.97363480841175,72.94898680476535,88.5883041960715,87.33703837418055,69.59100670015265,59.71120493110942,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,normal,0.0,sed,,,59.06173574857784,15.795974143872582,86.20204082250152,64.5603772486291,88.13094859214166,86.6445628526008,66.73260656805392,55.66697141503416,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,overcast,0.0,sed,,,74.16483199910293,22.552071307541528,90.16184617958241,86.5960331643214,90.28186585558981,89.84655567574649,75.6005340303141,66.33155338253647,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,fog,0.0,sed,,,76.55290062711799,43.25743244587912,90.78421402379028,79.57211046681245,99.0162109213467,90.66654637117104,79.9749024760196,71.16536309462087,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,rain,0.0,sed,,,73.61846553298851,18.74537002933498,88.79637827076401,73.419865249958,89.08463163890161,88.56929248475605,72.03900053445052,60.24484258801633,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,sleet,0.0,sed,,,47.99360925923819,15.107044644717627,78.16373117877222,66.95759836202745,80.42912665415493,79.98992279410288,61.44017214883555,54.018188600282656,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,lightsnow,0.0,sed,,,65.81663944331072,30.326101483762567,88.57525610640785,77.60273933584095,89.42066047982527,88.81105166990709,73.42540808650908,65.5799641631702,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,heavysnow,0.0,sed,,,54.44128342921477,27.97967969438322,71.04225819741218,66.74188455544272,78.6813570970827,77.49636755177801,62.73047175421893,57.405977267201315,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,62.85129838117256,18.84758961438235,80.32516486241366,67.19240527543302,80.77711184770162,80.31346659416178,65.05117276254417,55.451153827992385,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,normal,0.3,sed,,,60.16435836754243,15.795974143872582,79.62534879206498,64.5603772486291,88.4034376133066,79.5731859536377,64.6871136865089,53.30984578204646,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,overcast,0.3,sed,,,74.30001885094981,19.377896323277522,90.19451120701949,79.70949864620792,90.28023127909044,89.8871527518514,73.95821817639943,62.99151590711228,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,fog,0.3,sed,,,76.55290062711799,43.25743244587912,90.78421402379028,79.57211046681245,90.85619206787354,90.66654637117104,78.61489933377406,71.16536309462087,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,rain,0.3,sed,,,67.34027082579769,18.74537002933498,81.13078660616466,67.32876906053113,81.21803286089754,80.9678164699959,66.12184097545365,55.68065185328734,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,sleet,0.3,sed,,,43.25439319926741,15.486586685282655,71.04052079722204,67.27539219661544,80.48103706634372,80.20373178335663,59.623610288014646,54.32190355508491,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,lightsnow,0.3,sed,,,65.81663944331072,30.435196556787563,80.81937562325464,77.62886263782633,89.53227076158943,80.88897374782917,70.85355312843298,62.984344314147684,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,heavysnow,0.3,sed,,,54.44128342921477,25.178543330746855,71.04225819741218,61.60552091907908,71.95780541940256,71.7122766426871,59.3229479897571,52.83211363083768,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,all,paper-reported,sed,,,,,73.6,45.2,84.0,74.8,69.4,60.0,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,normal,paper-reported,sed,,,,,72.3,45.3,83.7,81.2,70.625,63.25,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,overcast,paper-reported,sed,,,,,88.4,55.8,89.2,87.2,80.15,71.5,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,fog,paper-reported,sed,,,,,86.6,51.8,95.4,86.1,79.975,68.94999999999999,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,rain,paper-reported,sed,,,,,76.6,38.3,78.3,73.8,66.75,56.05,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,sleet,paper-reported,sed,,,,,47.5,23.4,60.7,49.5,45.275,36.45,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,lightsnow,paper-reported,sed,,,,,79.6,60.2,88.9,87.9,79.15,74.05000000000001,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,heavysnow,paper-reported,sed,,,,,64.1,36.9,74.9,67.2,60.775,52.05,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,all,paper-reported,sed,,,,,77.5,53.5,79.5,78.0,72.125,65.75,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,normal,paper-reported,sed,,,,,76.8,53.0,86.0,77.7,73.375,65.35,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,overcast,paper-reported,sed,,,,,88.6,64.1,89.6,80.0,80.57499999999999,72.05,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,fog,paper-reported,sed,,,,,89.7,73.2,89.9,88.6,85.35,80.9,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,rain,paper-reported,sed,,,,,78.2,53.8,81.1,79.2,73.075,66.5,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,sleet,paper-reported,sed,,,,,59.3,46.2,62.3,60.1,56.975,53.150000000000006,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,lightsnow,paper-reported,sed,,,,,80.9,52.4,89.1,78.9,75.325,65.65,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,heavysnow,paper-reported,sed,,,,,53.8,37.0,61.3,51.9,51.0,44.45,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,Balanced final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,63.39200313499607,19.647517350211327,87.33365492831572,73.39356092240784,88.72869351526946,87.76152607891187,70.04282598835205,60.26753478384368,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,Balanced final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,normal,0.0,sed,,,58.50534231242867,16.124077897543653,86.492536503603,64.70275691738814,88.40494308365358,87.31272273795769,66.92372990876245,56.04651918429649,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,Balanced final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,overcast,0.0,sed,,,72.84690761910791,16.401334326521358,90.35421245436109,78.68970997112018,90.41936357545531,90.37861542858624,73.18169056252535,61.823219908742594,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,Balanced final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,fog,0.0,sed,,,77.77310842049624,43.85017553673657,98.92949701904875,79.84026865214375,99.06953031027636,90.68295341846849,81.69092222619503,71.4577992024496,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,Balanced final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,rain,0.0,sed,,,73.89236705792354,19.785634834102613,88.30023926544278,74.10396728850213,88.6464287460193,87.98914563061511,72.11963047043425,60.62624925107329,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,Balanced final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,sleet,0.0,sed,,,56.52993294429314,18.073526405189448,79.60008779379696,67.74532465643308,80.7876381117494,80.56035123707423,63.88281019142271,55.45973409956559,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,Balanced final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,lightsnow,0.0,sed,,,73.99415752610102,34.92080882925328,88.75238715702864,78.23852349977638,89.50638792521394,89.22219616820387,75.77241018426285,67.46050949907784,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,Balanced final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,heavysnow,0.0,sed,,,56.74827997961533,31.88656694724703,70.9919680704139,66.9533306289969,78.67269814694153,77.79070395122912,63.8405912874073,58.876867175824344,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,Balanced final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,63.39200313499607,19.647517350211327,80.48399601452854,67.44712259119997,80.92657798314836,80.59120185885928,65.41473648882392,55.89528060009019,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,Balanced final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,normal,0.3,sed,,,53.391655394310746,16.124077897543653,79.8711127276281,64.70275691738814,88.71086134198003,80.07262045420845,63.812180788843186,53.63315175638008,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,Balanced final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,overcast,0.3,sed,,,66.01002022666496,16.401334326521358,90.35421245436109,78.68970997112018,90.41936357545531,90.37861542858624,72.04220933045153,61.823219908742594,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,Balanced final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,fog,0.3,sed,,,77.77310842049624,43.85017553673657,90.76550414917352,79.84026865214375,90.8342361926293,90.68295341846849,78.95770772827466,71.4577992024496,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,Balanced final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,rain,0.3,sed,,,67.56222688596219,19.785634834102613,80.89549447752043,67.81649742440707,81.0299633775204,80.65644510854582,66.29104368467642,56.08619245568517,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,Balanced final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,sleet,0.3,sed,,,56.52993294429314,18.073526405189448,79.82018696935533,67.74532465643308,80.7876381117494,80.58065440302133,63.922877248340285,55.46650182154795,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,Balanced final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,lightsnow,0.3,sed,,,68.06230485676733,34.92080882925328,80.95561450964087,78.23852349977638,89.60782753751228,89.49985616099322,73.54748923232388,67.55306283000762,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,Balanced final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,heavysnow,0.3,sed,,,56.74827997961533,28.76986016455247,70.9919680704139,61.54744408734012,71.88205472051763,71.7028329533324,60.27373999596198,54.00671240174166,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,Balanced best-subset model2 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,62.67,21.89,87.21,73.13,88.73,87.73,70.22666666666667,60.916666666666664,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260812_232646_TaskDecControlBalanced_v1_model2_full/summary_conf0.0.json,
dec_con_asf,Balanced best-subset model2 conf0.0,dec_con_asf,paper_or_compiled_json,,normal,0.0,sed,,,,,,,,,,,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260812_232646_TaskDecControlBalanced_v1_model2_full/summary_conf0.0.json,
dec_con_asf,Balanced best-subset model2 conf0.0,dec_con_asf,paper_or_compiled_json,,overcast,0.0,sed,,,,,,,,,,,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260812_232646_TaskDecControlBalanced_v1_model2_full/summary_conf0.0.json,
